cervix_area,os_area,walls_area,speculum_area,artifacts_area,cervix_artifacts_area,os_artifacts_area,walls_artifacts_area,speculum_artifacts_area,cervix_specularities_area,os_specularities_area,walls_specularities_area,speculum_specularities_area,specularities_area,area_h_max_diff,rgb_cervix_r_mean,rgb_cervix_r_std,rgb_cervix_r_mean_minus_std,rgb_cervix_r_mean_plus_std,rgb_cervix_g_mean,rgb_cervix_g_std,rgb_cervix_g_mean_minus_std,rgb_cervix_g_mean_plus_std,rgb_cervix_b_mean,rgb_cervix_b_std,rgb_cervix_b_mean_minus_std,rgb_cervix_b_mean_plus_std,rgb_total_r_mean,rgb_total_r_std,rgb_total_r_mean_minus_std,rgb_total_r_mean_plus_std,rgb_total_g_mean,rgb_total_g_std,rgb_total_g_mean_minus_std,rgb_total_g_mean_plus_std,rgb_total_b_mean,rgb_total_b_std,rgb_total_b_mean_minus_std,rgb_total_b_mean_plus_std,hsv_cervix_h_mean,hsv_cervix_h_std,hsv_cervix_s_mean,hsv_cervix_s_std,hsv_cervix_v_mean,hsv_cervix_v_std,hsv_total_h_mean,hsv_total_h_std,hsv_total_s_mean,hsv_total_s_std,hsv_total_v_mean,hsv_total_v_std,fit_cervix_hull_rate,fit_cervix_hull_total,fit_cervix_bbox_rate,fit_cervix_bbox_total,fit_circle_rate,fit_circle_total,fit_ellipse_rate,fit_ellipse_total,fit_ellipse_goodness,dist_to_center_cervix,dist_to_center_os,consensus
1.0,0.934261815032,0.00910461902237,0.109418158672,0.0104234496012,0.0215797202502,0.0230981507571,0.0,0.0,0.0,0.00148108231523,0.000671158638695,0.0,0.0,0.00138371865204,0.10374071843499999,32.734025412600005,17.2520106315,15.482014781199998,49.9860360441,91.43048860360001,42.0899237327,49.3405648709,133.520412336,43.235921535200006,18.6078582129,24.6280633224,61.843779748100005,33.035407278600005,16.9710658927,16.0643413859,50.0064731713,91.2129732808,41.230139010500004,49.982834270299996,132.443112291,42.566510335,18.5257208255,24.040789509499998,61.0922311606,5.05685148583,2.9067968973400005,162.642703694,38.194381085100005,91.4507892324,42.0772489577,5.07610113642,2.90116959974,163.141231142,37.5135968543,91.2321371718,41.2179543829,0.9840619990360001,0.949393245494,0.9416298286049999,0.992175254702,0.54916840411,1.7012300927,1.02787837002,0.908922536246,297.547624193,0.509215798266,0.41767448037
1.0,0.206095181019,0.00266562125438,0.0760906478579,0.516881595654,0.0,0.0,0.0,0.0,0.0,0.0312229716631,0.0429609212796,0.0050412234244,0.0685312642384,0.0418666731975,0.283403529342,132.67762816799998,47.699251994099995,84.97837617399999,180.37688016200002,182.57365684599998,65.2948966504,117.278760195,247.86855349599998,46.2655942171,25.3570564575,20.9085377595,71.6226506746,82.1874050989,64.2616434757,17.925761623299998,146.449048575,123.58644568,88.29819919319999,35.288246486700004,211.88464487299998,29.535921581100002,42.5276230597,-12.9917014786,72.0635446408,5.91037573661,3.09693887147,192.508421099,21.2100394365,182.575701018,65.29440383800001,5.8297169887,3.02079541018,204.19603191099998,42.2381707665,123.623401989,88.29977093469999,0.9754582625910002,0.211280368339,0.824057817408,0.250097962382,0.7564829970819998,0.272438616352,0.986276204617,0.208962945729,21.2195866391,0.11065002557600001,0.144402522779
1.0,0.365997221038,0.00668338750077,0.0,0.297243067241,0.0302239040699,0.0,0.0,0.0,0.00385011207196,0.0263560289312,0.0371020355375,0.0,0.0015551581957999998,0.0107299422022,0.157975971914,127.54236311700001,33.878563976500004,93.6637991407,161.420927094,183.051972882,43.372165438500005,139.679807444,226.424138321,42.7764122431,27.1952480135,15.5811642295,69.9716602566,69.9384520719,60.1251008538,9.81335121811,130.063552926,110.216579521,85.975190877,24.2413886439,196.191770398,20.4486738342,26.011537659800002,-5.562863825569999,46.4602114941,5.8649670178,3.08978983957,197.62924340799998,27.502861196399998,183.06670896900002,43.383802648999996,5.5523155045,2.54881564215,166.317232808,95.980527594,110.224973673,85.978124943,0.959658280438,0.381382861481,0.842424415756,0.434457043495,0.672162835825,0.544506779505,0.986583608283,0.370974358346,99.08763725770001,0.311641330201,0.29734829154
1.0,0.291253748022,0.00611655026431,0.134331193047,0.231812023154,0.0246973130455,0.08479655013289998,0.00961938558407,0.0,0.0,0.00638960753104,0.0,6.09504171931e-05,0.159633867827,0.0386155466301,0.272165146475,85.2475735279,32.816230082800004,52.431343445,118.063803611,138.05544724700002,52.1755584431,85.87988880339998,190.23100569,22.663102949499997,18.878746664,3.78435628551,41.5418496135,62.752908258199994,52.134395150500005,10.6185131077,114.887303409,113.61915593200001,73.77235217,39.8468037616,187.39150810200002,20.0568396111,42.7724428069,-22.7156031958,62.829282418000005,5.80531584585,3.08236235373,215.634488397,24.0306650361,138.077689034,52.1684624922,5.61617799559,2.89168635904,211.614704766,68.6213195788,113.65618265100001,73.8138966739,0.959466960273,0.303557871277,0.790558679743,0.368415091105,0.642996579566,0.452963137406,0.980256597364,0.297119905956,59.0464439246,0.584047203673,0.617719569619
0.0,0.345101568743,0.0123582546753,0.260835539888,0.317061661557,0.0,0.0,0.0,0.0,0.0,0.013119902294700002,0.0,0.0,0.0,0.00452769886364,0.364587385343,132.234899566,32.0688943404,100.16600522600001,164.303793907,210.87287850599998,47.959120221199996,162.913758285,258.831998728,47.4855411026,17.7628721064,29.7226689962,65.248413209,89.03558789669998,52.394041200100006,36.641546696700004,141.429629097,143.656482661,82.18958663249998,61.4668960282,225.846069293,30.458105774899998,20.9067758037,9.55132997115,51.3648815786,5.77814478629,3.0825076050700004,196.82483851,18.8991402865,210.873701442,47.959750543999995,5.78110704676,3.07173814588,203.84153054,24.2046361967,143.65948582,82.1856565222,0.915844745542,0.376812304075,0.653765842796,0.527867236481,0.466280945725,0.740115099935,0.943698447442,0.365690512343,262.230708343,0.486817581421,0.430445268619
0.0,0.7212024201129998,0.0177793403546,0.0,0.0795120268502,0.0,0.0,0.0,0.0,0.0,0.000407240740364,0.0,0.0,0.0,0.000293703007519,0.142465986415,3.57273889486,9.28696464734,-5.71422575247,12.8597035422,16.325676251500003,16.692363558,-0.366687306482,33.0180398096,4.96491406076,10.928283931500001,-5.96336987075,15.893197992300001,2.88633693609,8.02959114759,-5.14325421149,10.915928083699999,13.248634281,15.2849180835,-2.03628380252,28.533552364600002,3.90115425282,9.50412151308,-5.60296726026,13.405275765899999,5.0607295302,2.78484091994,201.925424623,76.1257247931,16.3411392277,16.682638840899997,5.01784705888,2.70711548908,194.92657424799998,85.5068418789,13.2697662124,15.2733293272,0.981042748702,0.7351386278199998,0.847033459814,0.8514450187969999,0.709835839996,1.01601297015,0.9970966825030002,0.723302396617,45.5280370906,0.164530369142,0.280910052881
0.0,0.477503501401,0.0127231566969,0.536259767065,0.0,0.055094595404,0.115380505572,0.209612956081,0.000508812835915,0.0,0.0008918664672679998,0.0,0.0,0.0,0.000425869360902,0.22410970138500003,10.696742391799999,17.7513003897,-7.05455799793,28.4480427815,60.4985304023,46.2054875206,14.2930428817,106.704017923,12.205529361300002,18.899143250999998,-6.69361388963,31.1046726123,7.46625352444,13.6243794106,-6.15812588616,21.090632935,57.473126174799994,41.9087208558,15.5644053191,99.38184703060001,11.1681302867,16.5206122305,-5.35248194385,27.688742517199998,5.10881820173,2.85158627006,205.989161717,73.4036691981,60.53098401810001,46.1676639176,5.13685066538,2.95212137363,224.331884398,55.1164657569,57.48876586,41.8897574935,0.8032628070990001,0.594454887218,0.565162832957,0.8448954417290001,0.338149850186,1.41210620421,0.842603742715,0.566699953008,159.850422412,0.184236256488,0.213768129723
0.0,0.0,0.0,0.8447446423219998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000909615046734,0.0,0.000768392437304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92993852861,15.576702055799998,-8.64676352719,22.5066405844,56.1052850705,62.287008182799994,-6.18172311223,118.39229325299999,14.9847852175,24.140605511,-9.15582029355,39.1253907285,3.14159265359,0.0,0.0,0.0,0.0,0.0,4.98117689859,2.7486501026,201.603925842,86.61015880469999,56.1305471199,62.265765101999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.655868864591,0.0136928038261,0.0,0.159837791651,0.169642857143,0.0,0.0,0.0,0.0223440810496,0.00151603199282,0.0,0.0,9.52162544726e-05,0.00101207386364,0.323311430645,39.6021963834,16.8080690553,22.794127328200002,56.4102654387,116.412569869,40.437872167100004,75.974697702,156.850442036,55.203488237200006,18.6611547125,36.5423335247,73.8646429498,34.9440721388,23.4467536844,11.4973184544,58.3908258232,105.17343242700001,40.376696774,64.796735653,145.550129201,46.2722960633,26.5074834666,19.7648125967,72.77977952989998,5.02431021552,3.00836572428,167.875607852,24.3318040392,116.415615892,40.4367586745,5.06510451114,2.96249013633,176.897382305,37.3734099291,105.97071327100001,40.5947905241,0.99299804978,0.660493607955,0.924143266748,0.709704748377,0.524290955022,1.25096353143,1.03676304897,0.632612114448,498.66505182300006,0.507150897253,0.402122109268
1.0,0.62775182232,0.0111459725936,0.150430980631,0.0,0.166071428571,0.000694263055311,0.0,0.00100833121349,0.0,0.00222639865309,0.0,1.68617259782e-05,0.0,0.0014052353896099998,0.168946856155,33.7030482683,20.8794541854,12.8235940828,54.5825024537,92.93208839489999,39.625388867199995,53.3066995278,132.55747726200002,46.785728709,21.7052622836,25.0804664254,68.4909909925,33.9973797687,24.9783979465,9.01898182215,58.9757777152,96.3391563515,36.8364181121,59.502738239399996,133.175574464,44.1959111201,26.1881683562,18.0077427639,70.3840794763,4.99800110357,2.96760071584,161.63820997,35.1741593826,92.9458960649,39.6279634262,5.04516195333,2.94063407568,170.698039265,42.7759032275,97.1907137784,37.2798476104,0.996484423419,0.629966517857,0.9330038846680002,0.672828733766,0.621847117175,1.00949542899,0.99941799398,0.628117390422,117.59072216700001,0.51002776565,0.430068912174
0.0,0.513163823768,0.0105005809142,0.222048796791,0.0263131644703,0.320580854501,0.296221062737,0.649788374023,0.011156693738500001,0.0,0.0101774652433,0.0,0.000262735480874,0.0,0.00528104707792,0.21859738442200002,58.9058137698,40.2675462259,18.638267544,99.1733599957,89.5227506071,57.5534287549,31.9693218523,147.076179362,67.9662566391,42.1381662913,25.828090347800003,110.10442293,53.6521585836,38.4050624157,15.247096167899999,92.0572209993,99.05825385550001,53.6382657296,45.4199881259,152.696519585,62.7103084416,42.0135311197,20.6967773219,104.723839561,4.93662938442,2.66187555868,104.76210831799999,37.0168855074,94.0228937548,56.0997327947,4.96836494275,2.72526554157,128.850565645,59.0664927568,102.465952212,52.7385284374,0.976520730798,0.525502232143,0.786487318383,0.652475649351,0.59667522029,0.860038772045,0.9572033114070002,0.53610744724,133.637939849,0.436548486229,0.265132418433
1.0,0.349533178034,0.00349300721464,0.276586822523,0.271268125442,0.0,0.0,0.0,0.0,0.0,0.00179545620267,0.0,0.000314207300426,0.017130986214,0.00528078467868,0.264403431298,44.4217994984,22.1650829848,22.2567165137,66.5868824832,129.32853036,47.658938068000005,81.6695922921,176.987468428,69.2048006431,29.3870492532,39.817751389899996,98.59184989629999,35.88383498240001,23.720544425,12.1632905574,59.604379407399996,89.64574047319998,50.0526542934,39.593086179699995,139.698394767,46.0584559904,31.624683013800002,14.4337729766,77.6831390042,4.95702983152,2.97486465707,166.331571175,30.3655349256,129.330522618,47.6586049068,5.12220958631,2.88305221607,156.028118265,34.7580653119,89.6750342868,50.027978073,0.981856181722,0.355992236481,0.821134498906,0.42567104232,0.621097781829,0.562766746654,0.9968839803370002,0.350625734718,100.69690692399999,0.263680853924,0.301314489061
0.0,0.325626839196,0.00707182755547,0.11997750706900001,0.311454923858,0.0279469149533,0.0,0.0,0.021827232884400003,0.0,0.00202128534208,0.0,0.0,0.105918480529,0.0336500783699,0.08272183537499998,29.5960192845,16.6981509563,12.8978683283,46.2941702408,107.37263398799999,41.7530594025,65.6195745855,149.125693391,47.010561464700004,21.5829749631,25.427586501599997,68.5935364279,37.5155576509,43.3254408672,-5.80988321634,80.84099851809998,116.192134845,52.1031791053,64.0889557399,168.29531395,51.927403752,43.6867008934,8.24070285858,95.6141046453,5.02433111313,3.0167388255,184.47490948700002,24.5300650704,107.37348753399999,41.7560339497,5.04764201209,2.99172697383,180.15844497,40.5820262054,116.199136094,52.121139017299996,0.979799014235,0.33234044377,0.78407755259,0.415299275078,0.652579278197,0.498984338111,0.978537095191,0.332769029193,96.90426143459999,0.491705142036,0.493230415068
1.0,0.381212267675,0.00690643199874,0.221546177738,0.403822789892,0.0,0.0,0.0,0.0,0.0,0.00628788013584,0.0168437666765,0.0,0.00997641311709,0.00642572002351,0.367274617374,45.6440809657,24.836358785300003,20.8077221803,70.48043975100002,139.351609622,43.7593989619,95.59221065979999,183.11100858400002,69.7436940798,26.14178807,43.6019060097,95.8854821498,35.92273217080001,24.857835631999997,11.064896538800001,60.7805678029,97.5593835717,49.804691837700005,47.754691734,147.364075409,47.4298313822,30.2718667356,17.1579646467,77.70169811779999,4.96722209441,3.01139073588,171.84422034099998,28.5299561676,139.353948559,43.764619354,5.09359022064,2.92591041666,164.98019323100002,33.5548921786,97.57077169870001,49.80353809100001,0.959606637356,0.397258890086,0.77491209806,0.491942594044,0.641035319924,0.594682158419,0.980405896278,0.388831063871,75.368055771,0.174001731166,0.377221543534
1.0,0.443454948349,0.012389252086,0.311020059719,0.197739241906,0.0,0.0,0.0,0.0,0.0,0.000890532072542,0.0,0.0,0.108247509993,0.0217996914185,0.0821186168146,41.788612899200004,14.8109305772,26.977682322,56.599543476499996,130.04357175299998,28.714260870500002,101.32931088299999,158.757832624,61.0827118971,16.4863979568,44.5963139403,77.5691098539,41.94808606,35.3323242601,6.61576179982,77.2804103201,114.78131428799999,47.9101475105,66.87116677729999,162.691461798,54.0272457876,36.5005412009,17.5267045867,90.5277869885,5.01187739927,3.01575108299,173.487573573,21.0009840837,130.043619998,28.7144692565,5.0685996158,2.96476678724,168.00733493299998,33.9196697899,114.78447663600001,47.9187952018,0.980992114583,0.452047413793,0.825115172066,0.53744612069,0.605985116782,0.731791814795,1.00093434038,0.443040997257,109.427773108,0.310093815302,0.324978185468
0.0,0.507012233773,0.0216983315662,0.210044541671,0.27809499902,0.0,0.0,0.0,0.0,0.0,0.00687120939821,0.0,0.0,0.112580827684,0.0347919523903,0.402120487565,36.1795078953,22.3837325223,13.795775373,58.5632404175,126.494034089,40.2626394991,86.23139459009998,166.75667358799998,53.873277904700004,24.2279919925,29.6452859122,78.1012698972,37.9140380094,43.8538984121,-5.93986040273,81.76793642149998,112.946396209,58.379772466000006,54.5666237428,171.326168675,50.286184855,44.8417511575,5.44443369756,95.1279360125,5.03693234968,3.0459077659900005,183.607558227,22.5440443007,126.49803749,40.2752642985,5.06424215172,2.9894480744,176.60432993700002,39.701725076500004,112.95111371,58.3904587124,0.968388178543,0.523563014303,0.87922889363,0.576655564263,0.644569671514,0.786590272828,0.981426038265,0.516607685149,109.50011971299999,0.311243874429,0.332466651773
1.0,0.438683472017,0.010216648130600001,0.184022275397,0.377977768302,0.0,0.0,0.0,0.0,0.0,0.00136777341922,0.0110867089924,0.0105430029119,0.0135985874963,0.00573998334639,0.250275087203,38.3566736558,20.9425836134,17.4140900424,59.299257269099996,111.088724339,58.082459424,53.0062649154,169.171183763,57.3105247393,27.2680634416,30.0424612977,84.5785881809,35.9215749902,24.5780630437,11.343511946500001,60.499638033900005,98.0852517633,51.8647187116,46.2205330517,149.949970475,47.4843198962,29.1424609587,18.3418589374,76.62678085489999,4.96289124767,2.94953643989,163.526014057,34.192845647199995,111.110799195,58.060022081999996,5.06497109541,2.93133209979,164.78233983200002,33.6188364706,98.09796544379999,51.8594332714,0.96544175112,0.454386265674,0.775929111086,0.565365399687,0.530859319895,0.826364830713,0.982553761478,0.446472741967,140.706550175,0.604614427888,0.460401972838
1.0,0.551798822242,0.00666147802185,0.12378943226,0.317409956243,0.0,0.0,0.0,0.0,0.0,0.00149238498568,0.0,0.0,0.0140041073571,0.00526853938088,0.312711493275,37.8571017062,16.5033210128,21.353780693399997,54.360422719,110.23205739,39.4353241673,70.7967332225,149.667381557,52.3631121205,21.4439511004,30.919161020100002,73.807063221,34.3619618192,21.3959307668,12.9660310524,55.7578925859,100.08508951299999,37.6991395589,62.3859499542,137.78422907200002,45.788722693000004,25.043116699299997,20.7456059937,70.8318393923,5.06212931232,2.98432037292,167.37398626200002,26.5020484514,110.23405162899999,39.438615580100006,5.08817296734,2.97336830156,171.408102101,29.0434693332,100.087330403,37.7059525266,0.98318021992,0.561238734326,0.839153046483,0.657566369514,0.686508717521,0.803775404682,1.01714573714,0.542497306034,88.8088515363,0.128287696859,0.355837678903
1.0,0.483286008859,0.0199903646314,0.0709860874209,0.333871274068,0.0,0.0,0.0,0.0,0.0,0.00308485033812,0.00236376095026,0.0,0.0683011915362,0.0242946708464,0.127434438391,28.975176251100002,18.0865979761,10.8885782751,47.061774227200004,84.5544687174,27.913906256500002,56.6405624609,112.468374974,56.43842433060001,22.0325864377,34.4058378929,78.4710107683,47.412531837799996,46.8880052772,0.524526560542,94.300537115,111.445036981,61.5178904458,49.927146535,172.962927427,56.4257475754,39.2892164099,17.1365311655,95.7149639853,4.7348519948,2.98180101295,168.029584901,29.703170294099998,84.5613164301,27.926158989,4.94869683374,2.8217478914,170.357936178,40.179851936599995,111.453158675,61.528986083999996,0.9506128410300002,0.508394151646,0.823594675086,0.586800793495,0.639175598053,0.756108353215,0.995041281459,0.485694430839,110.654609417,0.273762643317,0.278004748627
1.0,0.62739885384,0.00396347875945,0.33565893148,0.0406107738452,0.0220295548666,0.0351125201007,0.0,0.0,0.0,0.00578207858162,0.0,0.0,0.0,0.00362766947492,0.151677884865,32.4545180033,22.3911802254,10.0633377779,54.8456982288,95.8853026695,55.7273661228,40.1579365466,151.612668792,46.9192199607,31.472611749099997,15.446608211600001,78.3918317098,30.536478742199996,18.5192011967,12.017277545499999,49.055679938800004,80.64900996769998,50.219362152600006,30.429647815,130.86837212,38.3428683386,28.1065128169,10.2363555217,66.4493811555,5.14161712396,2.82935738972,164.814735807,39.855255256599996,96.05007719540001,55.5499046264,5.259099275,2.7929815605,160.70657511299999,37.2395959002,80.80719778609999,50.075628152200004,0.946245833064,0.663040017633,0.702607562824,0.892957729232,0.573962738062,1.09310032208,0.927338214134,0.676558826411,122.308655303,0.341738496304,0.342051179976
0.0,1.0,0.00393168900593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44905956113e-05,0.0,0.0,0.0,2.44905956113e-05,0.118877351097,19.0272672169,8.799344137389998,10.2279230795,27.8266113543,48.7820459444,31.5025133221,17.2795326223,80.28455926639998,25.429800769,15.3097740302,10.1200267388,40.7395747992,19.0272672169,8.799344137389998,10.2279230795,27.8266113543,48.7820459444,31.5025133221,17.2795326223,80.28455926639998,25.429800769,15.3097740302,10.1200267388,40.7395747992,5.13092375455,2.8229649529400005,151.31674605700002,41.5435120347,48.847007249200004,31.4571910902,5.13092375455,2.8229649529400005,151.31674605700002,41.5435120347,48.847007249200004,31.4571910902,1.00719034052,0.992860991379,1.00358537462,0.996427434365,0.556931432516,1.79555317157,1.06270373672,0.9409960325240002,356.7923782810001,0.509016868569,0.402562573838
1.0,0.687017067064,0.00868402905833,0.11693236561899999,0.168051549823,0.0,0.0,0.0,0.0,0.0,0.0018670496071099998,0.00669794679245,0.0,0.0687311552162,0.0128330721003,0.32601249631,21.1110839137,16.2585390999,4.85254481386,37.3696230136,65.6051046975,37.8546101614,27.7504945361,103.459714859,26.897149469299997,20.6277685656,6.26938090367,47.5249180349,24.3656017339,30.3304049445,-5.96480321052,54.6960066784,85.3995946806,55.8136156659,29.585979014699998,141.213210347,34.2551399638,34.2676273909,-0.0124874271112,68.5227673546,5.18733960544,2.87076525541,179.402857206,35.7949965658,65.6333296246,37.8343250043,5.1471460536,2.9000711512,186.113771062,41.1623014588,85.42206480209998,55.80627580350001,0.995485401883,0.690132739028,0.853353234641,0.80507934953,0.644555405959,1.06587744159,1.03120116464,0.666229917712,101.015351969,0.441084714769,0.614335555123
1.0,0.672300500088,0.00340851465978,0.0,0.365536017503,0.0,0.0,0.0,0.0,0.0,0.000318745429418,0.0,0.0,0.0,0.000214292711599,0.306301375714,17.5402232425,8.94821657326,8.59200666926,26.4884398158,57.1305281647,10.749189413800002,46.3813387508,67.8797175785,27.8669691164,8.136551780419998,19.730417336,36.0035208969,18.2005687941,8.576147071039998,9.62442172304,26.7767158651,53.9477217623,10.9924860907,42.9552356716,64.9402078531,25.1663829839,8.460392338929998,16.705990645,33.6267753229,4.99202488986,2.94648291195,179.021746352,33.4435872537,57.131524701800004,10.749440783399999,5.07859550433,2.9036445243,175.563553096,33.4146285194,53.9505320582,10.989521612599999,0.995990803224,0.675006734914,0.939178782109,0.715838680447,0.598315292867,1.12365588529,1.01949284235,0.659446022727,253.669174083,0.352804622856,0.5876774856600001
1.0,0.520795180827,0.00600609047498,0.213452840237,0.0819533002758,0.0523479037971,0.00975792943711,0.0,0.000175702631957,0.00237252337842,0.0,0.0,0.0,0.0,0.0,0.357335760028,18.2690376741,7.0554966647,11.2135410094,25.3245343388,50.169911131199996,16.172167640799998,33.9977434904,66.3420787719,31.2706135289,11.4537234235,19.8168901054,42.7243369525,20.2994679418,11.771175984700001,8.52829195712,32.070643926500004,50.567431793699996,25.41253181,25.1548999837,75.9799636037,26.783971517399998,11.4593296663,15.324641851099999,38.2433011838,4.86282792942,2.88358260349,160.305639686,38.3658390177,50.2029044938,16.133809228900002,4.9896204011,2.82525162294,157.133669671,41.241719694400004,50.60470954149999,25.379486480500002,0.9068421701210002,0.574295283111,0.719923787106,0.723403213166,0.617815155646,0.84296277951,0.951810347154,0.547162764498,226.501622928,0.294868564435,0.450687667265
1.0,0.334652079876,0.00272747201349,0.0545147932802,0.265213545989,0.165955310906,0.00626655389902,0.0,0.0343242161194,0.00907730990744,0.0013813151627,0.00423872424524,0.0,0.137120377201,0.0374185687696,0.347649995652,136.601964773,46.272693181,90.32927159180001,182.874657954,82.4071840994,26.5335059607,55.8736781387,108.94069006,196.65247056,63.5729199487,133.07955061200002,260.225390509,110.241465027,56.944859397399995,53.29660563,167.186324425,76.4070734963,44.5456855355,31.8613879608,120.952759032,136.57977199299998,73.1002048936,63.479567098900006,209.679976886,4.4259734614,3.00609543949,143.657350567,25.7515002117,196.802628818,63.3127143419,4.24367875193,2.78573490371,106.67155356100001,39.278662184699996,139.001135751,72.47716750819998,0.892697048768,0.374877547022,0.8112512786929998,0.412513469828,0.580850567971,0.576141435215,0.947222523798,0.353298270964,100.911343444,0.25645475299,0.40425719992
1.0,0.441332141938,0.00239289926394,0.157184232186,0.204246273108,0.0524864197246,0.0,0.0,0.315967845155,0.00317742284076,0.0100929588069,0.0,0.0,0.0971990563305,0.0278274392633,0.278283277297,129.52626948399998,59.3369026361,70.1893668477,188.86317212,73.9821337028,34.6303879286,39.3517457742,108.612521631,156.661288535,72.3766207384,84.2846677964,229.037909273,133.55119452899999,63.423112420600006,70.1280821082,196.974306949,83.51520559859999,45.088412311800006,38.4267932868,128.60361791,141.22207766,67.3614921692,73.8605854904,208.58356982900003,4.18768242072,2.94602543411,130.104648424,24.989313293400002,157.552816072,71.73213550770001,3.95259976149,2.82463090741,108.81932063100001,30.6461558812,147.697599309,68.7074434482,0.973527134308,0.453333170063,0.876908711416,0.503281739812,0.65817966734,0.670534451059,0.966245255743,0.45674960815,65.5159204527,0.566758824685,0.491790956949
1.0,0.48632253058,0.0178730686044,0.21171130678,0.245661839138,0.0399983648926,0.0,0.0,0.0031679657516999996,0.00156316560803,0.00366359919331,0.0,0.0009543534394380001,0.0,0.00245212088558,0.0782691025557,113.9087868,46.3955796642,67.5132071361,160.304366464,67.3480450721,30.9462950779,36.4017499942,98.2943401501,191.46769873099998,51.5384317389,139.929266992,243.00613047,101.608208635,41.3929871758,60.2152214596,143.001195811,61.5376573521,26.7999896816,34.7376676705,88.3376470336,183.92700578,53.0774064633,130.849599316,237.004412243,4.56660411376,3.04744244083,167.333280934,23.2775549024,191.471804771,51.5432871702,4.61109113296,3.04693667219,170.203128061,21.391209266700002,183.929956897,53.0804476025,0.946413109821,0.513858615792,0.8759624633949998,0.555186495886,0.604087677318,0.8050528902339998,0.964173828766,0.504393000588,84.4375736528,0.466574971272,0.491928229671
1.0,0.383838836034,0.006636315135380001,0.158499581259,0.377850921423,0.0464525132153,0.0,0.0,0.0107407004568,0.0136568160454,0.00153518321597,0.0,0.000626013816689,0.0910526208433,0.0350674715909,0.468356706845,144.46739779700002,47.2306571154,97.23674068170001,191.698054912,81.7944870539,28.2665953681,53.5278916858,110.06108242200001,203.308882677,54.882225523500004,148.42665715299998,258.1911082,121.085288499,53.945306397399996,67.1399821018,175.03059489700001,77.96939287809998,43.2222698792,34.747122999,121.191662757,144.940956235,71.8100052884,73.1309509469,216.75096152400002,4.39907832175,3.0137033782,150.942409545,23.2355986112,203.40787199599998,54.8982649607,4.0888373171,2.74859214194,114.390621939,40.8996766761,149.19534311299998,69.8175811238,0.9421079197490002,0.407425548589,0.879968971152,0.436195875784,0.588115499768,0.652658935508,0.961196357266,0.399334468064,66.4917847148,0.371283043388,0.63237456964
1.0,0.613026475774,0.00775690394692,0.09130336548800001,0.235390339276,0.0,0.0,0.0,0.0,0.0,0.00110862100589,0.0,0.0,0.0101631146444,0.00307356974922,0.333753731976,124.98815399799999,43.919992459,81.068161539,168.90814645700002,77.2442739338,24.3480147831,52.8962591507,101.592288717,179.98589049400002,66.82980712220001,113.15608337200001,246.815697617,117.528096836,40.9448480944,76.5832487415,158.47294493,76.3912372649,24.552771498000002,51.83846576689999,100.944008763,157.002243951,64.4143283326,92.5879156182,221.416572283,4.42737398648,3.0142812304000004,139.189157119,26.866523815,180.152163291,66.5998935687,4.3335755657,2.94202643517,122.464963142,32.9748696204,157.54724542,63.9390013268,0.96898632751,0.63264718848,0.7695778593519998,0.796574990204,0.65174937597,0.940586210553,0.9883654801470002,0.620242701803,88.0334121832,0.593152393853,0.364538693102
1.0,0.576113841893,0.00420866083502,0.18499067436500002,0.12596757061,0.0735009954707,0.0245590025789,0.0275950594746,0.0412266162726,0.0,0.00842229244058,0.0,0.0,0.0,0.00485219925549,0.0511133700681,140.774064129,53.4548585605,87.31920556809999,194.22892268900003,88.99959667579999,34.8983671121,54.10122956359999,123.897963788,203.507286371,68.6322302033,134.875056168,272.139516574,113.933073325,54.1517171946,59.7813561303,168.084790519,74.68411417519998,33.6197016479,41.0644125273,108.303815823,158.57472693,77.99198178119998,80.58274514859998,236.566708711,4.46678149351,3.02588190759,140.78106392700002,25.2981439579,203.538538693,68.5955747086,4.40596161038,2.95422778902,126.31371534600001,30.535373536399998,158.965994808,77.48349778859999,0.955187509579,0.603142143417,0.8380621368359998,0.687435712187,0.708704886048,0.812910780261,0.996880194604,0.577916829937,63.525778791499995,0.277214298648,0.316149468031
1.0,0.563716810441,0.00494037740488,0.218895635008,0.227686174146,0.0,0.0,0.0,0.0,0.0,0.00581074947977,0.00127089813375,0.0,0.0016210895926,0.00366746669279,0.363793189112,105.992332303,50.5400092919,55.4523230112,156.532341595,58.444829456099995,29.833396651100003,28.611432805,88.2782261073,184.418518519,77.80881688489998,106.60970163399999,262.227335403,108.09413572700001,47.2964490244,60.7976867025,155.390584751,62.4177360893,28.309231555100002,34.1085045342,90.7269676444,170.246234571,72.5950934463,97.65114112459999,242.841328017,4.52149986747,3.0080582263,165.572750935,36.0243433407,184.47963234099998,77.7797608569,4.45008173014,2.97826475496,152.824534066,35.9714182405,170.416159507,72.4372317199,0.954447097037,0.590621326411,0.820028404762,0.687435712187,0.7212492963379998,0.781583861922,0.995515396637,0.566256245102,61.2007538225,0.467773334351,0.416020985731
