cervix_area,os_area,walls_area,speculum_area,artifacts_area,cervix_artifacts_area,os_artifacts_area,walls_artifacts_area,speculum_artifacts_area,cervix_specularities_area,os_specularities_area,walls_specularities_area,speculum_specularities_area,specularities_area,area_h_max_diff,rgb_cervix_r_mean,rgb_cervix_r_std,rgb_cervix_r_mean_minus_std,rgb_cervix_r_mean_plus_std,rgb_cervix_g_mean,rgb_cervix_g_std,rgb_cervix_g_mean_minus_std,rgb_cervix_g_mean_plus_std,rgb_cervix_b_mean,rgb_cervix_b_std,rgb_cervix_b_mean_minus_std,rgb_cervix_b_mean_plus_std,rgb_total_r_mean,rgb_total_r_std,rgb_total_r_mean_minus_std,rgb_total_r_mean_plus_std,rgb_total_g_mean,rgb_total_g_std,rgb_total_g_mean_minus_std,rgb_total_g_mean_plus_std,rgb_total_b_mean,rgb_total_b_std,rgb_total_b_mean_minus_std,rgb_total_b_mean_plus_std,hsv_cervix_h_mean,hsv_cervix_h_std,hsv_cervix_s_mean,hsv_cervix_s_std,hsv_cervix_v_mean,hsv_cervix_v_std,hsv_total_h_mean,hsv_total_h_std,hsv_total_s_mean,hsv_total_s_std,hsv_total_v_mean,hsv_total_v_std,fit_cervix_hull_rate,fit_cervix_hull_total,fit_cervix_bbox_rate,fit_cervix_bbox_total,fit_circle_rate,fit_circle_total,fit_ellipse_rate,fit_ellipse_total,fit_ellipse_goodness,dist_to_center_cervix,dist_to_center_os,consensus
0.8176222320819999,0.0105684243231,0.06446922396509999,0.0822116040284,0.0,0.0,0.0,0.0,0.0,0.0040212488503900004,0.0,0.0,0.0,0.00328786246082,0.31087558769699997,34.2062689548,18.77839463,15.4278743247,52.984663584799996,139.049066425,44.1524739016,94.89659252370001,183.201540327,50.573390224099995,20.2304075166,30.3429827075,70.80379774070002,33.1414576803,17.5019575221,15.639500158199999,50.6434152023,125.43578565799999,49.665730547799996,75.77005511049998,175.10151620599999,45.52549471,21.5325562212,23.9929384888,67.0580509312,5.09035160144,3.03038233903,191.420835935,25.5080318507,139.050020007,44.1549086612,5.14403824436,2.9865215846599997,188.137428977,26.719285725,125.437757151,49.665875442600004,0.9932620330140001,0.823168715713,0.828806409483,0.9865056818179999,0.5785214298420001,1.41329636191,1.0174754769399998,0.8035793005489998,224.792333847,0.35971426913500004,0.49121857435599997,1.0
0.8616450020939997,0.009660279423290001,0.0445051507084,0.07914075945819997,0.0,0.0,0.0,0.0,0.0,0.000515168131163,0.0,0.0,0.0,0.000443892045455,0.08032983578639999,16.1912063334,18.8423545646,-2.65114823122,35.0335608981,71.6650418915,45.40930962970001,26.2557322618,117.074351521,20.9575049702,22.2436786248,-1.28617365459,43.201183594899994,14.0999767339,18.2713358597,-4.17135912572,32.3713125936,63.668783062299994,46.7420030159,16.9267800464,110.41078607799999,18.1699892241,21.8046310532,-3.63464182902,39.9746202773,5.155341991,2.96242018065,214.470700795,43.3165239216,71.6714037205,45.4046204696,5.16892851498,2.97152224741,218.534972571,42.6148791002,63.6756557357,46.7372986255,1.0004141172,0.861288327782,0.9224707564769999,0.934062132641,0.613086759031,1.40542099369,1.03783359871,0.830234252547,229.598170807,0.35123021872599997,0.345415014481,1.0
0.5989393771320001,0.007697094070779999,0.4008908094,0.0,0.0,0.0,0.0,0.0,0.0,0.00280607218025,0.0,0.0,0.0,0.0016806671238199999,0.441081514077,6.08985693783,16.8122847323,-10.7224277945,22.9021416702,65.04684124239999,31.7067588908,33.3400823515,96.7536001332,6.80527506653,16.58493304,-9.77965797351,23.3902081066,4.62527245788,13.311733954200001,-8.68646149631,17.9370064121,56.5977511511,27.501712324,29.096038826999997,84.09946347509998,4.94438185737,13.1721764115,-8.22779455416,18.1165582689,5.21969294792,3.0593555591,244.028745231,20.7100573872,65.04895065609999,31.7148939723,5.22959599473,3.06840920816,245.9577476,17.2220441218,56.59901547810001,27.507722328000003,0.9973905922059999,0.600506343064,0.895262753855,0.669009600313,0.579421689684,1.0336847719,1.03343672875,0.579560761168,107.766307044,0.32732437970600003,0.662530021877,1.0
0.580885774421,0.0142247622011,0.457848779696,0.0,0.0,0.0,0.0,0.0,0.0,0.00188142467466,0.0,0.0,0.0,0.00109289282915,0.08704044882210002,8.559185628489999,18.291634963,-9.732449334550001,26.8508205915,61.353208377399994,32.4017099348,28.9514984427,93.75491831219999,10.0432292736,18.8079354134,-8.764706139799996,28.851164686999997,5.57467794867,14.4876768707,-8.91299892202,20.0623548194,43.5878783797,33.3059685662,10.2819098135,76.89384694589998,6.388791266649999,15.059781615699999,-8.670990349029998,21.4485728823,5.21091426293,3.0367229137000002,236.231905341,24.3064149975,61.3553558928,32.4101211665,5.21722243191,3.03638713238,238.239009845,29.5112804088,43.5915336011,33.308519013200005,0.9366522537890001,0.62017229134,0.8928689165069998,0.6505834884399999,0.543975584989,1.0678526581899999,0.969144769317,0.599379775666,90.8149098566,0.34781747880099995,0.361741986828,1.0
0.245499720999,0.00137940878742,0.058315613667099996,0.515989861854,0.0,0.0,0.0,0.0,0.0,0.0157243768649,0.0,0.00020998317664200006,0.106172601041,0.058648853840100004,0.0251516189255,95.9575955903,47.769306559300006,48.1882890311,143.72690215,138.623859946,65.5342056807,73.0896542653,204.158065627,28.0036332417,24.125987954699998,3.87764528695,52.1296211964,77.3704631172,57.210155623999995,20.160307493199998,134.580618741,127.642079129,70.8680676986,56.7740114305,198.510146828,24.4849260384,49.7696476627,-25.284721624299998,74.2545737011,5.83110253888,2.99253207953,204.693227488,44.316192193,138.68446789200001,65.5603776331,5.69644271756,2.9028889381400003,205.441372575,76.4725432205,127.692805275,70.87652550430002,0.956546117618,0.256652258033,0.868482714189,0.282676577194,0.654582429469,0.37504783194200003,0.980797867799,0.250306132445,57.6094142947,0.594360613661,0.604944702652,1.0
0.510919612261,0.008079975720699998,0.469788989508,0.0,0.0,0.0,0.0,0.0,0.0,0.000443392666807,0.0,0.0,0.0,0.000226538009404,0.225309666425,21.930343882600003,19.4451789232,2.4851649594,41.3755228057,70.4141370624,36.7547772452,33.659359817100004,107.168914308,24.191208764899997,17.0062834582,7.184925306729999,41.1974922231,15.8304852812,18.2181194895,-2.38763420839,34.0486047707,53.406158160299995,40.8357686353,12.5703895249,94.2419267956,17.4612834297,17.4476739148,0.0136095148467,34.908957344499996,5.15683285009,2.9400387069700002,198.260685372,35.4643640591,70.4227176716,36.7414753527,5.1135897327399995,2.849352749,194.18874902,63.308798850100004,53.424290385,40.8146116732,0.983308333703,0.519592476489,0.8399512665719999,0.608272923197,0.601534744187,0.849360102968,0.983905419972,0.519277160071,105.326119713,0.321566794705,0.31414985793,1.0
0.7541408555,0.007659493803399998,0.274334035877,0.023821546153700003,0.0,0.0,0.0,0.0,0.0,0.00280095403408,0.0,0.0030018013433699997,0.0,0.0029358101489,0.167954850818,16.5622837721,18.3041461523,-1.74186238015,34.8664299244,71.90720604160002,40.158154952,31.7490510896,112.065360994,29.1344922269,24.324127825399998,4.810364401569999,53.4586200523,16.2728252351,18.8833187911,-2.6104935560299998,35.156144026199996,67.1571255388,40.76422713,26.3928984088,107.921352669,25.502265380100003,25.081108163099998,0.421157217013,50.5833735432,5.0568925267900005,2.89746263321,204.377166335,34.411810872,71.9320481674,40.1359208279,5.1194799916600005,2.88023628246,207.13987191400003,35.0558705527,67.181404903,40.7436898584,0.9832390130840001,0.766996473354,0.9079553707979999,0.830592427508,0.650259099106,1.15975440641,1.00107947161,0.7533276596789998,117.213165086,0.396748124811,0.39083998855200003,1.0
0.290551444177,0.00478332545793,0.0,0.260486056688,0.046368668940900006,0.006840261472689999,0.0,0.0,0.007867901693169999,0.0261930502441,0.0,0.0,0.104108669182,0.0340878477665,0.138691384586,107.977401664,41.4622548163,66.5151468478,149.43965648,174.27994200700005,59.061408601400004,115.218533406,233.341350608,38.779448226599996,32.0847020745,6.69474615209,70.8641503011,69.861196488,58.1154334892,11.745762998800002,127.976629977,121.922435222,79.304107556,42.6183276664,201.22654277799998,21.2755896111,40.2870657868,-19.0114761757,61.5626553979,5.77063114007,3.0870929884599994,204.08768280400002,30.580196016,174.281759539,59.063522676800005,5.632055245619999,2.89162317911,210.15842047900003,69.7808410376,121.94139706600001,79.3217876866,0.9387028973870001,0.309524392633,0.767212892853,0.37871032523500003,0.654516002806,0.44391801412199994,0.9637429813770002,0.301482293299,54.6138905676,0.626685699366,0.665123668244,1.0
0.599267491087,0.00585703398718,0.20387660917599998,0.151285720254,0.0,0.0,0.0,0.0,0.0,0.00496540762018,0.0,0.0,0.047714873776000005,0.010194210423200002,0.113516958993,11.8272104401,23.2063962211,-11.379185780999999,35.0336066612,89.99509216229998,39.693652184899996,50.30143997729999,129.688744347,20.5569936688,24.5701023911,-4.01310872235,45.1270960599,10.775831455699999,26.965027060900002,-16.1891956052,37.7408585166,73.4236750588,46.235124703000004,27.1885503558,119.658799762,17.1018043446,28.989573655999997,-11.887769311400001,46.0913780006,5.125890140319999,3.01863999308,232.53879589599998,27.9390218455,90.0004540515,39.7119275685,5.15261964264,3.0007931185100003,233.1070637,34.9023103069,73.4379989959,46.2674900703,0.9786394915119999,0.612347546042,0.8861350497429998,0.676271061912,0.735177169711,0.8151334341939998,0.9939088394679999,0.602940096003,58.8008042354,0.5,0.476774210525,1.0
0.41703166464,0.011780254865099999,0.0,0.341041655149,0.0,0.0,0.0,0.0,0.0,0.019796209037400002,0.00124659020913,0.0,0.0893289458598,0.0384016682331,0.40846902964500004,113.41217020100001,44.857151536,68.5550186649,158.269321737,170.365455945,65.014229179,105.35122676600001,235.37968512400002,55.13478899850001,27.6335918079,27.5011971906,82.7683808064,91.0006608318,55.1120000072,35.8886608246,146.112660839,142.335849389,73.8977456226,68.43810376649999,216.233595012,43.228471569499995,39.7491826917,3.4792888778099997,82.9776542613,5.7698716793800005,3.07536657698,172.866960599,27.2157461073,170.367660438,65.0156540504,5.74707481449,3.0498352027999998,182.39585291400002,36.6591373176,142.353251292,73.9040852383,0.937605263976,0.444783834586,0.72149868484,0.578007518797,0.7482736770489999,0.55732505022,0.967273688998,0.43114132988700005,37.4847564979,0.5129057049,0.287083552104,1.0
0.9342618150319999,0.009104619022370001,0.109418158672,0.0104234496012,0.0215797202502,0.0230981507571,0.0,0.0,0.0,0.00148108231523,0.0006711586386950001,0.0,0.0,0.00138371865204,0.103740718435,32.734025412600005,17.2520106315,15.482014781199998,49.9860360441,91.43048860360001,42.0899237327,49.3405648709,133.520412336,43.235921535200006,18.6078582129,24.6280633224,61.843779748100005,33.035407278600005,16.9710658927,16.0643413859,50.0064731713,91.2129732808,41.230139010500004,49.982834270299996,132.443112291,42.566510335,18.5257208255,24.040789509499998,61.0922311606,5.05685148583,2.9067968973400005,162.642703694,38.194381085100005,91.4507892324,42.0772489577,5.076101136419999,2.90116959974,163.141231142,37.5135968543,91.2321371718,41.2179543829,0.984061999036,0.9493932454940001,0.941629828605,0.9921752547020001,0.54916840411,1.7012300927000001,1.02787837002,0.908922536246,297.547624193,0.509215798266,0.41767448037,1.0
0.349533178034,0.00349300721464,0.27658682252300004,0.271268125442,0.0,0.0,0.0,0.0,0.0,0.00179545620267,0.0,0.000314207300426,0.017130986214,0.00528078467868,0.264403431298,44.4217994984,22.1650829848,22.2567165137,66.5868824832,129.32853036,47.65893806800001,81.6695922921,176.987468428,69.2048006431,29.3870492532,39.817751389899996,98.59184989629999,35.88383498240001,23.720544425,12.1632905574,59.604379407399996,89.64574047319998,50.0526542934,39.593086179699995,139.698394767,46.0584559904,31.624683013800002,14.4337729766,77.6831390042,4.95702983152,2.9748646570700004,166.331571175,30.3655349256,129.330522618,47.6586049068,5.1222095863099995,2.88305221607,156.028118265,34.7580653119,89.6750342868,50.027978073,0.981856181722,0.35599223648100004,0.821134498906,0.42567104232,0.621097781829,0.562766746654,0.9968839803370002,0.350625734718,100.69690692399999,0.263680853924,0.301314489061,1.0
0.325626839196,0.00707182755547,0.119977507069,0.311454923858,0.027946914953299998,0.0,0.0,0.021827232884400003,0.0,0.00202128534208,0.0,0.0,0.10591848052899999,0.0336500783699,0.08272183537499997,29.5960192845,16.6981509563,12.8978683283,46.2941702408,107.37263398799999,41.7530594025,65.6195745855,149.125693391,47.010561464700004,21.5829749631,25.427586501599997,68.5935364279,37.5155576509,43.3254408672,-5.80988321634,80.84099851809998,116.192134845,52.1031791053,64.0889557399,168.29531395,51.927403752,43.6867008934,8.24070285858,95.6141046453,5.024331113130001,3.0167388255,184.47490948700002,24.5300650704,107.37348753399999,41.7560339497,5.04764201209,2.99172697383,180.15844497,40.5820262054,116.199136094,52.121139017299996,0.979799014235,0.33234044377,0.78407755259,0.41529927507799996,0.652579278197,0.498984338111,0.978537095191,0.332769029193,96.90426143459999,0.49170514203599996,0.493230415068,0.0
0.443454948349,0.012389252086,0.311020059719,0.197739241906,0.0,0.0,0.0,0.0,0.0,0.0008905320725419999,0.0,0.0,0.108247509993,0.021799691418499998,0.0821186168146,41.788612899200004,14.8109305772,26.977682322,56.599543476499996,130.04357175299998,28.714260870500002,101.32931088299999,158.757832624,61.0827118971,16.4863979568,44.5963139403,77.5691098539,41.94808606,35.3323242601,6.61576179982,77.2804103201,114.78131428799999,47.9101475105,66.87116677729999,162.691461798,54.0272457876,36.5005412009,17.5267045867,90.5277869885,5.011877399269999,3.01575108299,173.487573573,21.0009840837,130.043619998,28.7144692565,5.0685996158,2.9647667872400003,168.00733493299998,33.9196697899,114.78447663600001,47.9187952018,0.980992114583,0.452047413793,0.8251151720659999,0.53744612069,0.605985116782,0.731791814795,1.00093434038,0.44304099725699997,109.427773108,0.31009381530200003,0.324978185468,1.0
0.551798822242,0.00666147802185,0.12378943226,0.317409956243,0.0,0.0,0.0,0.0,0.0,0.00149238498568,0.0,0.0,0.014004107357100002,0.00526853938088,0.31271149327500003,37.8571017062,16.5033210128,21.353780693399997,54.360422719,110.23205739,39.4353241673,70.7967332225,149.667381557,52.3631121205,21.4439511004,30.919161020100002,73.807063221,34.3619618192,21.3959307668,12.9660310524,55.7578925859,100.08508951299999,37.6991395589,62.3859499542,137.78422907200002,45.788722693000004,25.043116699299997,20.7456059937,70.8318393923,5.06212931232,2.98432037292,167.37398626200002,26.5020484514,110.23405162899999,39.438615580100006,5.08817296734,2.9733683015599994,171.408102101,29.0434693332,100.087330403,37.7059525266,0.9831802199200002,0.561238734326,0.839153046483,0.6575663695139999,0.6865087175210001,0.8037754046819999,1.0171457371400001,0.542497306034,88.8088515363,0.12828769685900002,0.355837678903,1.0
0.6273988538399999,0.00396347875945,0.33565893148000003,0.040610773845199996,0.0220295548666,0.0351125201007,0.0,0.0,0.0,0.00578207858162,0.0,0.0,0.0,0.00362766947492,0.151677884865,32.4545180033,22.3911802254,10.0633377779,54.8456982288,95.8853026695,55.7273661228,40.1579365466,151.612668792,46.9192199607,31.472611749099997,15.446608211600001,78.3918317098,30.536478742199996,18.5192011967,12.017277545499999,49.055679938800004,80.64900996769998,50.21936215260001,30.429647815,130.86837212,38.3428683386,28.1065128169,10.2363555217,66.4493811555,5.14161712396,2.82935738972,164.814735807,39.855255256599996,96.05007719540001,55.5499046264,5.259099275,2.7929815605,160.70657511299999,37.2395959002,80.80719778609999,50.075628152200004,0.946245833064,0.663040017633,0.7026075628239999,0.892957729232,0.5739627380619999,1.09310032208,0.927338214134,0.6765588264110001,122.308655303,0.341738496304,0.342051179976,1.0
0.5207951808269999,0.006006090474979999,0.21345284023699998,0.0819533002758,0.0523479037971,0.00975792943711,0.0,0.00017570263195700001,0.0023725233784200003,0.0,0.0,0.0,0.0,0.0,0.35733576002800005,18.2690376741,7.055496664700001,11.2135410094,25.3245343388,50.169911131199996,16.172167640799998,33.9977434904,66.34207877189999,31.2706135289,11.4537234235,19.8168901054,42.7243369525,20.2994679418,11.771175984700001,8.52829195712,32.070643926500004,50.567431793699996,25.41253181,25.1548999837,75.9799636037,26.783971517399998,11.4593296663,15.324641851099999,38.2433011838,4.86282792942,2.8835826034900003,160.305639686,38.3658390177,50.2029044938,16.133809228900002,4.9896204011,2.82525162294,157.133669671,41.241719694400004,50.60470954149999,25.379486480500002,0.9068421701210002,0.574295283111,0.719923787106,0.723403213166,0.617815155646,0.8429627795100001,0.9518103471539999,0.5471627644979999,226.501622928,0.29486856443500004,0.450687667265,1.0
0.48632253057999997,0.0178730686044,0.21171130678,0.24566183913800002,0.039998364892599995,0.0,0.0,0.0031679657517,0.00156316560803,0.00366359919331,0.0,0.000954353439438,0.0,0.00245212088558,0.07826910255570001,113.9087868,46.3955796642,67.5132071361,160.304366464,67.3480450721,30.9462950779,36.4017499942,98.2943401501,191.46769873099998,51.5384317389,139.929266992,243.00613047,101.608208635,41.3929871758,60.2152214596,143.001195811,61.5376573521,26.7999896816,34.7376676705,88.3376470336,183.92700578,53.0774064633,130.849599316,237.004412243,4.5666041137599995,3.04744244083,167.333280934,23.2775549024,191.471804771,51.5432871702,4.61109113296,3.04693667219,170.203128061,21.391209266700002,183.929956897,53.0804476025,0.9464131098209999,0.513858615792,0.8759624633949998,0.555186495886,0.604087677318,0.8050528902339998,0.964173828766,0.504393000588,84.4375736528,0.466574971272,0.49192822967100003,1.0
