cervix_area,os_area,walls_area,speculum_area,artifacts_area,cervix_artifacts_area,os_artifacts_area,walls_artifacts_area,speculum_artifacts_area,cervix_specularities_area,os_specularities_area,walls_specularities_area,speculum_specularities_area,specularities_area,area_h_max_diff,rgb_cervix_r_mean,rgb_cervix_r_std,rgb_cervix_r_mean_minus_std,rgb_cervix_r_mean_plus_std,rgb_cervix_g_mean,rgb_cervix_g_std,rgb_cervix_g_mean_minus_std,rgb_cervix_g_mean_plus_std,rgb_cervix_b_mean,rgb_cervix_b_std,rgb_cervix_b_mean_minus_std,rgb_cervix_b_mean_plus_std,rgb_total_r_mean,rgb_total_r_std,rgb_total_r_mean_minus_std,rgb_total_r_mean_plus_std,rgb_total_g_mean,rgb_total_g_std,rgb_total_g_mean_minus_std,rgb_total_g_mean_plus_std,rgb_total_b_mean,rgb_total_b_std,rgb_total_b_mean_minus_std,rgb_total_b_mean_plus_std,hsv_cervix_h_mean,hsv_cervix_h_std,hsv_cervix_s_mean,hsv_cervix_s_std,hsv_cervix_v_mean,hsv_cervix_v_std,hsv_total_h_mean,hsv_total_h_std,hsv_total_s_mean,hsv_total_s_std,hsv_total_v_mean,hsv_total_v_std,fit_cervix_hull_rate,fit_cervix_hull_total,fit_cervix_bbox_rate,fit_cervix_bbox_total,fit_circle_rate,fit_circle_total,fit_ellipse_rate,fit_ellipse_total,fit_ellipse_goodness,dist_to_center_cervix,dist_to_center_os,consensus
0.8616450020939997,0.00966027942329,0.0445051507084,0.07914075945819998,0.0,0.0,0.0,0.0,0.0,0.000515168131163,0.0,0.0,0.0,0.000443892045455,0.0803298357864,16.1912063334,18.8423545646,-2.65114823122,35.0335608981,71.6650418915,45.409309629700005,26.2557322618,117.074351521,20.9575049702,22.2436786248,-1.28617365459,43.201183594899994,14.0999767339,18.2713358597,-4.17135912572,32.3713125936,63.668783062299994,46.7420030159,16.9267800464,110.41078607799999,18.1699892241,21.8046310532,-3.6346418290199995,39.9746202773,5.155341991,2.96242018065,214.470700795,43.3165239216,71.6714037205,45.4046204696,5.16892851498,2.97152224741,218.534972571,42.6148791002,63.6756557357,46.7372986255,1.0004141172,0.861288327782,0.922470756477,0.934062132641,0.613086759031,1.40542099369,1.03783359871,0.830234252547,229.598170807,0.351230218726,0.345415014481,1.0
0.598939377132,0.007697094070779999,0.4008908094,0.0,0.0,0.0,0.0,0.0,0.0,0.00280607218025,0.0,0.0,0.0,0.00168066712382,0.441081514077,6.08985693783,16.8122847323,-10.7224277945,22.9021416702,65.0468412424,31.7067588908,33.3400823515,96.7536001332,6.80527506653,16.58493304,-9.77965797351,23.3902081066,4.62527245788,13.311733954200001,-8.68646149631,17.9370064121,56.5977511511,27.501712324,29.096038826999997,84.09946347509998,4.94438185737,13.1721764115,-8.22779455416,18.1165582689,5.21969294792,3.0593555591,244.028745231,20.7100573872,65.04895065609999,31.7148939723,5.22959599473,3.06840920816,245.95774759999998,17.2220441218,56.59901547810001,27.507722328000003,0.997390592206,0.600506343064,0.895262753855,0.669009600313,0.579421689684,1.0336847719,1.03343672875,0.579560761168,107.766307044,0.327324379706,0.662530021877,1.0
0.580885774421,0.014224762201100001,0.457848779696,0.0,0.0,0.0,0.0,0.0,0.0,0.00188142467466,0.0,0.0,0.0,0.00109289282915,0.0870404488221,8.55918562849,18.291634963,-9.73244933455,26.8508205915,61.353208377399994,32.4017099348,28.9514984427,93.75491831219999,10.0432292736,18.8079354134,-8.764706139799998,28.851164686999997,5.57467794867,14.4876768707,-8.91299892202,20.0623548194,43.5878783797,33.3059685662,10.2819098135,76.89384694589998,6.38879126665,15.059781615699999,-8.670990349029998,21.4485728823,5.21091426293,3.0367229137,236.231905341,24.3064149975,61.3553558928,32.4101211665,5.21722243191,3.03638713238,238.239009845,29.5112804088,43.5915336011,33.308519013200005,0.936652253789,0.62017229134,0.8928689165069998,0.65058348844,0.543975584989,1.06785265819,0.9691447693170001,0.599379775666,90.8149098566,0.34781747880099995,0.361741986828,1.0
0.245499720999,0.00137940878742,0.0583156136671,0.515989861854,0.0,0.0,0.0,0.0,0.0,0.0157243768649,0.0,0.00020998317664200003,0.106172601041,0.0586488538401,0.0251516189255,95.9575955903,47.769306559300006,48.1882890311,143.72690215,138.623859946,65.5342056807,73.0896542653,204.158065627,28.0036332417,24.125987954699998,3.87764528695,52.1296211964,77.3704631172,57.210155623999995,20.160307493199998,134.580618741,127.642079129,70.8680676986,56.7740114305,198.510146828,24.4849260384,49.7696476627,-25.284721624299998,74.2545737011,5.83110253888,2.99253207953,204.693227488,44.316192193,138.68446789200001,65.5603776331,5.69644271756,2.90288893814,205.441372575,76.4725432205,127.692805275,70.87652550430002,0.956546117618,0.256652258033,0.868482714189,0.282676577194,0.654582429469,0.375047831942,0.980797867799,0.250306132445,57.6094142947,0.594360613661,0.604944702652,1.0
0.510919612261,0.008079975720699998,0.469788989508,0.0,0.0,0.0,0.0,0.0,0.0,0.000443392666807,0.0,0.0,0.0,0.000226538009404,0.22530966642499997,21.930343882600003,19.4451789232,2.4851649594,41.3755228057,70.4141370624,36.7547772452,33.659359817100004,107.168914308,24.191208764899997,17.0062834582,7.18492530673,41.1974922231,15.8304852812,18.2181194895,-2.38763420839,34.0486047707,53.406158160299995,40.8357686353,12.5703895249,94.2419267956,17.4612834297,17.4476739148,0.013609514846700001,34.9089573445,5.15683285009,2.94003870697,198.260685372,35.4643640591,70.4227176716,36.7414753527,5.11358973274,2.849352749,194.18874902,63.308798850100004,53.424290385,40.8146116732,0.983308333703,0.519592476489,0.839951266572,0.608272923197,0.601534744187,0.849360102968,0.983905419972,0.519277160071,105.326119713,0.321566794705,0.31414985793,1.0
0.599267491087,0.00585703398718,0.203876609176,0.151285720254,0.0,0.0,0.0,0.0,0.0,0.00496540762018,0.0,0.0,0.047714873776,0.010194210423200002,0.113516958993,11.8272104401,23.2063962211,-11.379185780999999,35.0336066612,89.99509216229998,39.693652184899996,50.30143997729999,129.688744347,20.5569936688,24.5701023911,-4.01310872235,45.1270960599,10.775831455699999,26.965027060900002,-16.1891956052,37.7408585166,73.4236750588,46.235124703000004,27.1885503558,119.658799762,17.1018043446,28.989573655999997,-11.887769311400001,46.0913780006,5.12589014032,3.01863999308,232.53879589599998,27.9390218455,90.0004540515,39.7119275685,5.15261964264,3.00079311851,233.1070637,34.9023103069,73.4379989959,46.2674900703,0.978639491512,0.612347546042,0.8861350497429998,0.676271061912,0.735177169711,0.8151334341939998,0.993908839468,0.602940096003,58.8008042354,0.5,0.476774210525,1.0
0.345101568743,0.0123582546753,0.260835539888,0.317061661557,0.0,0.0,0.0,0.0,0.0,0.013119902294700002,0.0,0.0,0.0,0.00452769886364,0.364587385343,132.234899566,32.0688943404,100.16600522600001,164.303793907,210.87287850599998,47.959120221199996,162.913758285,258.831998728,47.4855411026,17.7628721064,29.7226689962,65.248413209,89.03558789669998,52.394041200100006,36.641546696700004,141.429629097,143.656482661,82.18958663249998,61.4668960282,225.846069293,30.458105774899998,20.9067758037,9.55132997115,51.3648815786,5.77814478629,3.0825076050700004,196.82483851,18.8991402865,210.873701442,47.959750543999995,5.78110704676,3.07173814588,203.84153054,24.2046361967,143.65948582,82.1856565222,0.915844745542,0.376812304075,0.653765842796,0.527867236481,0.466280945725,0.740115099935,0.943698447442,0.365690512343,262.230708343,0.486817581421,0.430445268619,0.0
0.62775182232,0.0111459725936,0.150430980631,0.0,0.166071428571,0.000694263055311,0.0,0.00100833121349,0.0,0.00222639865309,0.0,1.68617259782e-05,0.0,0.0014052353896099998,0.168946856155,33.7030482683,20.8794541854,12.8235940828,54.5825024537,92.93208839489999,39.625388867199995,53.3066995278,132.55747726200002,46.785728709,21.7052622836,25.0804664254,68.4909909925,33.9973797687,24.9783979465,9.01898182215,58.9757777152,96.3391563515,36.8364181121,59.502738239399996,133.175574464,44.1959111201,26.1881683562,18.0077427639,70.3840794763,4.99800110357,2.96760071584,161.63820997,35.1741593826,92.9458960649,39.6279634262,5.04516195333,2.94063407568,170.698039265,42.7759032275,97.1907137784,37.2798476104,0.996484423419,0.629966517857,0.9330038846680002,0.672828733766,0.621847117175,1.00949542899,0.99941799398,0.628117390422,117.59072216700001,0.51002776565,0.430068912174,1.0
0.349533178034,0.00349300721464,0.276586822523,0.271268125442,0.0,0.0,0.0,0.0,0.0,0.00179545620267,0.0,0.000314207300426,0.017130986214,0.00528078467868,0.264403431298,44.4217994984,22.1650829848,22.2567165137,66.5868824832,129.32853036,47.658938068000005,81.6695922921,176.987468428,69.2048006431,29.3870492532,39.817751389899996,98.59184989629999,35.88383498240001,23.720544425,12.1632905574,59.604379407399996,89.64574047319998,50.0526542934,39.593086179699995,139.698394767,46.0584559904,31.624683013800002,14.4337729766,77.6831390042,4.95702983152,2.97486465707,166.331571175,30.3655349256,129.330522618,47.6586049068,5.12220958631,2.88305221607,156.028118265,34.7580653119,89.6750342868,50.027978073,0.981856181722,0.355992236481,0.821134498906,0.42567104232,0.621097781829,0.562766746654,0.9968839803370002,0.350625734718,100.69690692399999,0.263680853924,0.301314489061,1.0
0.325626839196,0.00707182755547,0.11997750706900001,0.311454923858,0.0279469149533,0.0,0.0,0.021827232884400003,0.0,0.00202128534208,0.0,0.0,0.105918480529,0.0336500783699,0.08272183537499998,29.5960192845,16.6981509563,12.8978683283,46.2941702408,107.37263398799999,41.7530594025,65.6195745855,149.125693391,47.010561464700004,21.5829749631,25.427586501599997,68.5935364279,37.5155576509,43.3254408672,-5.80988321634,80.84099851809998,116.192134845,52.1031791053,64.0889557399,168.29531395,51.927403752,43.6867008934,8.24070285858,95.6141046453,5.02433111313,3.0167388255,184.47490948700002,24.5300650704,107.37348753399999,41.7560339497,5.04764201209,2.99172697383,180.15844497,40.5820262054,116.199136094,52.121139017299996,0.979799014235,0.33234044377,0.78407755259,0.415299275078,0.652579278197,0.498984338111,0.978537095191,0.332769029193,96.90426143459999,0.491705142036,0.493230415068,0.0
0.443454948349,0.012389252086,0.311020059719,0.197739241906,0.0,0.0,0.0,0.0,0.0,0.000890532072542,0.0,0.0,0.108247509993,0.0217996914185,0.0821186168146,41.788612899200004,14.8109305772,26.977682322,56.599543476499996,130.04357175299998,28.714260870500002,101.32931088299999,158.757832624,61.0827118971,16.4863979568,44.5963139403,77.5691098539,41.94808606,35.3323242601,6.61576179982,77.2804103201,114.78131428799999,47.9101475105,66.87116677729999,162.691461798,54.0272457876,36.5005412009,17.5267045867,90.5277869885,5.01187739927,3.01575108299,173.487573573,21.0009840837,130.043619998,28.7144692565,5.0685996158,2.96476678724,168.00733493299998,33.9196697899,114.78447663600001,47.9187952018,0.980992114583,0.452047413793,0.825115172066,0.53744612069,0.605985116782,0.731791814795,1.00093434038,0.443040997257,109.427773108,0.310093815302,0.324978185468,1.0
0.551798822242,0.00666147802185,0.12378943226,0.317409956243,0.0,0.0,0.0,0.0,0.0,0.00149238498568,0.0,0.0,0.0140041073571,0.00526853938088,0.312711493275,37.8571017062,16.5033210128,21.353780693399997,54.360422719,110.23205739,39.4353241673,70.7967332225,149.667381557,52.3631121205,21.4439511004,30.919161020100002,73.807063221,34.3619618192,21.3959307668,12.9660310524,55.7578925859,100.08508951299999,37.6991395589,62.3859499542,137.78422907200002,45.788722693000004,25.043116699299997,20.7456059937,70.8318393923,5.06212931232,2.98432037292,167.37398626200002,26.5020484514,110.23405162899999,39.438615580100006,5.08817296734,2.97336830156,171.408102101,29.0434693332,100.087330403,37.7059525266,0.98318021992,0.561238734326,0.839153046483,0.657566369514,0.686508717521,0.803775404682,1.01714573714,0.542497306034,88.8088515363,0.128287696859,0.355837678903,1.0
0.672300500088,0.00340851465978,0.0,0.365536017503,0.0,0.0,0.0,0.0,0.0,0.000318745429418,0.0,0.0,0.0,0.000214292711599,0.306301375714,17.5402232425,8.94821657326,8.59200666926,26.4884398158,57.1305281647,10.749189413800002,46.3813387508,67.8797175785,27.8669691164,8.136551780419998,19.730417336,36.0035208969,18.2005687941,8.576147071039998,9.62442172304,26.7767158651,53.9477217623,10.9924860907,42.9552356716,64.9402078531,25.1663829839,8.460392338929998,16.705990645,33.6267753229,4.99202488986,2.94648291195,179.021746352,33.4435872537,57.131524701800004,10.749440783399999,5.07859550433,2.9036445243,175.563553096,33.4146285194,53.9505320582,10.989521612599999,0.995990803224,0.675006734914,0.939178782109,0.715838680447,0.598315292867,1.12365588529,1.01949284235,0.659446022727,253.669174083,0.352804622856,0.5876774856600001,1.0
0.520795180827,0.00600609047498,0.213452840237,0.0819533002758,0.0523479037971,0.00975792943711,0.0,0.000175702631957,0.00237252337842,0.0,0.0,0.0,0.0,0.0,0.357335760028,18.2690376741,7.0554966647,11.2135410094,25.3245343388,50.169911131199996,16.172167640799998,33.9977434904,66.3420787719,31.2706135289,11.4537234235,19.8168901054,42.7243369525,20.2994679418,11.771175984700001,8.52829195712,32.070643926500004,50.567431793699996,25.41253181,25.1548999837,75.9799636037,26.783971517399998,11.4593296663,15.324641851099999,38.2433011838,4.86282792942,2.88358260349,160.305639686,38.3658390177,50.2029044938,16.133809228900002,4.9896204011,2.82525162294,157.133669671,41.241719694400004,50.60470954149999,25.379486480500002,0.9068421701210002,0.574295283111,0.719923787106,0.723403213166,0.617815155646,0.84296277951,0.951810347154,0.547162764498,226.501622928,0.294868564435,0.450687667265,1.0
0.334652079876,0.00272747201349,0.0545147932802,0.265213545989,0.165955310906,0.00626655389902,0.0,0.0343242161194,0.00907730990744,0.0013813151627,0.00423872424524,0.0,0.137120377201,0.0374185687696,0.347649995652,136.601964773,46.272693181,90.32927159180001,182.874657954,82.4071840994,26.5335059607,55.8736781387,108.94069006,196.65247056,63.5729199487,133.07955061200002,260.225390509,110.241465027,56.944859397399995,53.29660563,167.186324425,76.4070734963,44.5456855355,31.8613879608,120.952759032,136.57977199299998,73.1002048936,63.479567098900006,209.679976886,4.4259734614,3.00609543949,143.657350567,25.7515002117,196.802628818,63.3127143419,4.24367875193,2.78573490371,106.67155356100001,39.278662184699996,139.001135751,72.47716750819998,0.892697048768,0.374877547022,0.8112512786929998,0.412513469828,0.580850567971,0.576141435215,0.947222523798,0.353298270964,100.911343444,0.25645475299,0.40425719992,1.0
0.613026475774,0.00775690394692,0.09130336548800001,0.235390339276,0.0,0.0,0.0,0.0,0.0,0.00110862100589,0.0,0.0,0.0101631146444,0.00307356974922,0.333753731976,124.98815399799999,43.919992459,81.068161539,168.90814645700002,77.2442739338,24.3480147831,52.8962591507,101.592288717,179.98589049400002,66.82980712220001,113.15608337200001,246.815697617,117.528096836,40.9448480944,76.5832487415,158.47294493,76.3912372649,24.552771498000002,51.83846576689999,100.944008763,157.002243951,64.4143283326,92.5879156182,221.416572283,4.42737398648,3.0142812304000004,139.189157119,26.866523815,180.152163291,66.5998935687,4.3335755657,2.94202643517,122.464963142,32.9748696204,157.54724542,63.9390013268,0.96898632751,0.63264718848,0.7695778593519998,0.796574990204,0.65174937597,0.940586210553,0.9883654801470002,0.620242701803,88.0334121832,0.593152393853,0.364538693102,1.0
0.576113841893,0.00420866083502,0.18499067436500002,0.12596757061,0.0735009954707,0.0245590025789,0.0275950594746,0.0412266162726,0.0,0.00842229244058,0.0,0.0,0.0,0.00485219925549,0.0511133700681,140.774064129,53.4548585605,87.31920556809999,194.22892268900003,88.99959667579999,34.8983671121,54.10122956359999,123.897963788,203.507286371,68.6322302033,134.875056168,272.139516574,113.933073325,54.1517171946,59.7813561303,168.084790519,74.68411417519998,33.6197016479,41.0644125273,108.303815823,158.57472693,77.99198178119998,80.58274514859998,236.566708711,4.46678149351,3.02588190759,140.78106392700002,25.2981439579,203.538538693,68.5955747086,4.40596161038,2.95422778902,126.31371534600001,30.535373536399998,158.965994808,77.48349778859999,0.955187509579,0.603142143417,0.8380621368359998,0.687435712187,0.708704886048,0.812910780261,0.996880194604,0.577916829937,63.525778791499995,0.277214298648,0.316149468031,1.0
0.563716810441,0.00494037740488,0.218895635008,0.227686174146,0.0,0.0,0.0,0.0,0.0,0.00581074947977,0.00127089813375,0.0,0.0016210895926,0.00366746669279,0.363793189112,105.992332303,50.5400092919,55.4523230112,156.532341595,58.444829456099995,29.833396651100003,28.611432805,88.2782261073,184.418518519,77.80881688489998,106.60970163399999,262.227335403,108.09413572700001,47.2964490244,60.7976867025,155.390584751,62.4177360893,28.309231555100002,34.1085045342,90.7269676444,170.246234571,72.5950934463,97.65114112459999,242.841328017,4.52149986747,3.0080582263,165.572750935,36.0243433407,184.47963234099998,77.7797608569,4.45008173014,2.97826475496,152.824534066,35.9714182405,170.416159507,72.4372317199,0.954447097037,0.590621326411,0.820028404762,0.687435712187,0.7212492963379998,0.781583861922,0.995515396637,0.566256245102,61.2007538225,0.467773334351,0.416020985731,1.0
0.52238170322,0.0172284137009,0.152831136863,0.252047509835,0.0,0.0,0.0,0.0,0.0,0.00144749928039,0.0138598545029,2.86714858852e-05,0.0618766334941,0.0163566565439,0.224240103096,122.70853671399999,34.6194402429,88.0890964709,157.327976957,77.8967178191,19.8176072346,58.0791105845,97.7143250536,168.043461975,48.4309259,119.612536075,216.474387875,120.21974493,41.635077560700005,78.5846673697,161.854822491,80.9033601097,31.309995664200002,49.5933644455,112.213355774,147.62123151,50.1227668816,97.498464628,197.743998391,4.38032033781,2.98744993866,130.976413714,28.224680445,168.295285084,48.134396156,4.2416996585,2.8810072964099995,112.62960729299999,33.0063511183,150.303064998,50.941439232700006,0.924582611683,0.564991918103,0.87334362568,0.598139939263,0.584851080497,0.893187549173,0.970174361924,0.538441051136,126.58980118299999,0.19219382865,0.301538486977,1.0
